"p","Points:0","Points:1","Points:2"
7.1597e-13,250,9.12,-150
-2.7553e-13,249.94,12.656,-150
8.0252e-13,249.75,16.187,-150
-1.1204e-13,249.44,19.71,-150
-3.9438e-13,249,23.219,-150
-9.0416e-15,248.44,26.711,-150
1.8146e-14,247.76,30.181,-150
-6.1065e-16,246.95,33.624,-150
-1.5182e-14,246.02,37.037,-150
2.8885e-14,244.98,40.415,-150
-3.8369e-15,243.81,43.753,-150
-3.2754e-17,242.53,47.049,-150
-7.0433e-16,241.13,50.297,-150
-2.6065e-15,239.62,53.493,-150
-6.463e-16,237.99,56.634,-150
-1.094e-15,236.26,59.715,-150
4.3539e-16,234.41,62.734,-150
9.3188e-16,232.46,65.685,-150
6.2252e-16,230.41,68.565,-150
2.1028e-15,228.26,71.371,-150
5.2745e-16,226.01,74.1,-150
-6.6909e-16,223.67,76.747,-150
-4.5735e-16,221.23,79.309,-150
2.3416e-15,218.7,81.784,-150
-2.8351e-16,216.09,84.168,-150
2.4816e-16,213.39,86.457,-150
-5.4049e-16,210.62,88.651,-150
-1.5105e-14,207.77,90.744,-150
-3.8878e-15,204.85,92.736,-150
-2.1308e-15,201.86,94.623,-150
-6.9734e-15,198.8,96.403,-150
-6.2586e-14,195.69,98.074,-150
-1.8891e-14,192.51,99.634,-150
-2.1878e-13,189.28,101.08,-150
6.2822e-13,186.01,102.41,-150
-2.0795e-12,182.69,103.63,-150
2.4955e-12,179.32,104.72,-150
-1.3049e-13,175.93,105.7,-150
4.9688e-12,172.5,106.56,-150
-4.3997e-11,169.04,107.29,-150
9.147e-12,165.55,107.9,-150
1.5235e-11,162.05,108.39,-150
2.8353e-11,158.53,108.76,-150
9.4982e-11,155,108.99,-150
-9.5528e-11,151.47,109.11,-150
-6.8662e-11,147.93,109.1,-150
4.9542e-11,144.4,108.96,-150
3.2605e-11,140.87,108.7,-150
5.5421e-12,137.36,108.32,-150
5.85e-11,133.86,107.81,-150
6.2402e-11,130.38,107.18,-150
-8.9842e-12,126.92,106.42,-150
-1.0567e-12,123.5,105.54,-150
8.0164e-12,120.1,104.55,-150
-4.2305e-12,116.75,103.43,-150
-5.2981e-13,113.44,102.2,-150
-3.3283e-12,110.17,100.84,-150
1.3546e-12,106.95,99.379,-150
5.3312e-14,103.78,97.8,-150
-1.2499e-12,100.68,96.11,-150
2.4417e-13,97.633,94.312,-150
1.9017e-12,94.653,92.407,-150
1.6953e-12,91.743,90.398,-150
-2.9867e-13,88.906,88.287,-150
1.296e-12,86.144,86.078,-150
5.6742e-14,83.463,83.772,-150
-1.2156e-12,80.865,81.372,-150
6.2407e-13,78.354,78.883,-150
3.8107e-12,75.932,76.306,-150
1.2355e-12,73.603,73.645,-150
1.69e-12,71.369,70.903,-150
-8.2762e-12,69.234,68.084,-150
2.7322e-12,67.199,65.192,-150
-1.6895e-11,65.268,62.229,-150
-2.2222e-12,63.443,59.2,-150
-1.8492e-12,61.727,56.108,-150
3.4542e-11,60.121,52.957,-150
1.5121e-06,200,9.12,-150
1.1742e-07,199.97,10.887,-150
-1.6712e-06,199.88,12.652,-150
-2.0263e-06,199.72,14.412,-150
8.7876e-08,199.5,16.166,-150
3.296e-06,199.22,17.911,-150
-1.3701e-06,198.88,19.645,-150
6.3645e-07,198.48,21.366,-150
-2.8781e-07,198.01,23.072,-150
3.6591e-07,197.49,24.76,-150
3.0541e-07,196.91,26.428,-150
-3.5445e-07,196.27,28.075,-150
-7.4757e-07,195.57,29.699,-150
2.6996e-07,194.81,31.296,-150
5.4793e-07,194,32.866,-150
1.286e-07,193.13,34.406,-150
-1.3288e-07,192.21,35.915,-150
2.4945e-07,191.24,37.39,-150
-6.8758e-07,190.22,38.83,-150
