"p","Points:0","Points:1","Points:2"
-9.4951e-10,250,9.12,-150
-3.0949e-10,249.94,12.656,-150
-5.7659e-10,249.75,16.187,-150
-9.9834e-10,249.44,19.71,-150
6.5864e-10,249,23.219,-150
5.8436e-10,248.44,26.711,-150
-2.0804e-10,247.76,30.181,-150
9.7347e-11,246.95,33.624,-150
2.0837e-10,246.02,37.037,-150
-2.9883e-10,244.98,40.415,-150
8.113e-11,243.81,43.753,-150
-6.7627e-11,242.53,47.049,-150
2.6045e-11,241.13,50.297,-150
-2.2085e-10,239.62,53.493,-150
-1.241e-11,237.99,56.634,-150
3.8183e-11,236.26,59.715,-150
8.2456e-12,234.41,62.734,-150
-4.3654e-11,232.46,65.685,-150
-4.6886e-11,230.41,68.565,-150
9.6177e-12,228.26,71.371,-150
-6.8209e-12,226.01,74.1,-150
7.4489e-11,223.67,76.747,-150
-5.9354e-11,221.23,79.309,-150
-5.0572e-11,218.7,81.784,-150
-8.9557e-11,216.09,84.168,-150
1.1587e-12,213.39,86.457,-150
1.8841e-10,210.62,88.651,-150
2.2239e-10,207.77,90.744,-150
-2.4452e-10,204.85,92.736,-150
1.2484e-10,201.86,94.623,-150
8.4936e-10,198.8,96.403,-150
6.6511e-10,195.69,98.074,-150
7.5011e-11,192.51,99.634,-150
3.7533e-09,189.28,101.08,-150
-8.5104e-09,186.01,102.41,-150
-1.4746e-08,182.69,103.63,-150
1.6837e-08,179.32,104.72,-150
-5.2332e-09,175.93,105.7,-150
7.6814e-09,172.5,106.56,-150
-2.8595e-08,169.04,107.29,-150
-2.4919e-08,165.55,107.9,-150
9.5013e-09,162.05,108.39,-150
2.6151e-08,158.53,108.76,-150
-3.1481e-08,155,108.99,-150
-1.5115e-08,151.47,109.11,-150
-2.0213e-08,147.93,109.1,-150
-2.7946e-08,144.4,108.96,-150
2.9153e-08,140.87,108.7,-150
4.1785e-08,137.36,108.32,-150
9.2382e-08,133.86,107.81,-150
1.189e-07,130.38,107.18,-150
-1.9703e-08,126.92,106.42,-150
4.4576e-09,123.5,105.54,-150
-5.8808e-09,120.1,104.55,-150
-5.941e-09,116.75,103.43,-150
-4.5322e-10,113.44,102.2,-150
5.5761e-09,110.17,100.84,-150
-1.8947e-09,106.95,99.379,-150
-5.4101e-10,103.78,97.8,-150
1.8545e-09,100.68,96.11,-150
-1.9621e-10,97.633,94.312,-150
-3.5436e-10,94.653,92.407,-150
-1.4067e-09,91.743,90.398,-150
6.3532e-10,88.906,88.287,-150
1.8493e-09,86.144,86.078,-150
-1.9451e-09,83.463,83.772,-150
-1.7058e-09,80.865,81.372,-150
7.7076e-10,78.354,78.883,-150
-4.2581e-09,75.932,76.306,-150
-9.3227e-10,73.603,73.645,-150
-2.0331e-10,71.369,70.903,-150
-3.5413e-09,69.234,68.084,-150
-1.2889e-08,67.199,65.192,-150
-1.6608e-09,65.268,62.229,-150
8.0025e-09,63.443,59.2,-150
5.8323e-09,61.727,56.108,-150
-4.7188e-08,60.121,52.957,-150
-5.4284e-07,200,9.12,-150
6.9898e-06,199.97,10.887,-150
3.7345e-05,199.88,12.652,-150
2.4346e-05,199.72,14.412,-150
8.0061e-05,199.5,16.166,-150
3.1082e-06,199.22,17.911,-150
-1.9559e-05,198.88,19.645,-150
-3.3264e-05,198.48,21.366,-150
6.2481e-05,198.01,23.072,-150
7.5239e-05,197.49,24.76,-150
-4.1393e-05,196.91,26.428,-150
9.2726e-05,196.27,28.075,-150
-0.00016096,195.57,29.699,-150
-0.0001361,194.81,31.296,-150
-0.00046119,194,32.866,-150
0.0001626,193.13,34.406,-150
-3.8749e-05,192.21,35.915,-150
-0.00097358,191.24,37.39,-150
-0.00018582,190.22,38.83,-150
-0.00078031,189.14,40.233,-150
2.3057e-05,188.02,41.597,-150
9.5593e-05,186.85,42.92,-150
-0.0002755,185.63,44.201,-150
0.0011066,184.37,45.438,-150
0.00052244,183.06,46.63,-150
0.0012576,181.71,47.775,-150
0.00075102,180.33,48.872,-150
0.00090826,178.9,49.919,-150
0.00011822,177.44,50.915,-150
0.000831,175.95,51.858,-150
-2.0722e-05,174.42,52.749,-150
0.0005729,172.87,53.585,-150
-0.00048893,171.28,54.365,-150
0.00051562,169.67,55.089,-150
0.00034992,168.03,55.755,-150
0.00013251,166.37,56.364,-150
-0.00018668,164.69,56.913,-150
-6.9765e-05,162.99,57.402,-150
-1.093e-05,161.28,57.831,-150
4.1898e-05,159.55,58.199,-150
8.0343e-05,157.81,58.506,-150
-6.882e-05,156.06,58.751,-150
0.00016894,154.3,58.934,-150
0.00033933,152.54,59.056,-150
0.00044174,150.77,59.114,-150
0.00044026,149.01,59.11,-150
0.0003355,147.24,59.044,-150
0.00015821,145.48,58.915,-150
-2.7887e-05,143.72,58.724,-150
0.00010225,141.97,58.471,-150
-0.00022928,140.23,58.157,-150
-0.00039734,138.5,57.781,-150
0.00020932,136.79,57.344,-150
-0.00016517,135.1,56.847,-150
