"p","Points:0","Points:1","Points:2"
7.8231e-22,250,9.12,-150
2.0578e-20,249.94,12.656,-150
-2.3325e-21,249.75,16.187,-150
-1.1439e-22,249.44,19.71,-150
-1.1778e-22,249,23.219,-150
-7.1802e-23,248.44,26.711,-150
-9.1573e-23,247.76,30.181,-150
4.3933e-24,246.95,33.624,-150
4.7409e-26,246.02,37.037,-150
-3.3699e-24,244.98,40.415,-150
-1.1046e-24,243.81,43.753,-150
8.1658e-25,242.53,47.049,-150
6.7801e-26,241.13,50.297,-150
-5.9569e-26,239.62,53.493,-150
4.2327e-26,237.99,56.634,-150
-4.2267e-26,236.26,59.715,-150
-3.3432e-26,234.41,62.734,-150
5.4204e-27,232.46,65.685,-150
3.0253e-26,230.41,68.565,-150
1.5689e-25,228.26,71.371,-150
2.8477e-27,226.01,74.1,-150
-1.0707e-25,223.67,76.747,-150
-2.7486e-26,221.23,79.309,-150
8.0054e-26,218.7,81.784,-150
-1.6099e-25,216.09,84.168,-150
-1.6582e-25,213.39,86.457,-150
2.0548e-24,210.62,88.651,-150
5.438e-24,207.77,90.744,-150
-2.0882e-24,204.85,92.736,-150
1.5521e-25,201.86,94.623,-150
1.5521e-23,198.8,96.403,-150
1.5913e-23,195.69,98.074,-150
-1.1184e-24,192.51,99.634,-150
-7.1049e-23,189.28,101.08,-150
-7.3265e-23,186.01,102.41,-150
1.3427e-21,182.69,103.63,-150
-1.7648e-22,179.32,104.72,-150
-1.6666e-21,175.93,105.7,-150
-8.1512e-23,172.5,106.56,-150
7.552e-20,169.04,107.29,-150
-2.1656e-20,165.55,107.9,-150
1.9577e-20,162.05,108.39,-150
8.4858e-19,158.53,108.76,-150
9.5814e-19,155,108.99,-150
2.9049e-17,151.47,109.11,-150
-2.2258e-17,147.93,109.1,-150
-5.6287e-19,144.4,108.96,-150
-2.8232e-18,140.87,108.7,-150
-3.2899e-19,137.36,108.32,-150
-1.0674e-18,133.86,107.81,-150
9.4527e-19,130.38,107.18,-150
-2.846e-19,126.92,106.42,-150
5.4529e-21,123.5,105.54,-150
1.4009e-19,120.1,104.55,-150
7.8282e-21,116.75,103.43,-150
3.2849e-21,113.44,102.2,-150
3.4725e-20,110.17,100.84,-150
-5.2175e-21,106.95,99.379,-150
-9.5034e-22,103.78,97.8,-150
5.0759e-22,100.68,96.11,-150
4.0918e-22,97.633,94.312,-150
-2.0894e-20,94.653,92.407,-150
-2.0571e-20,91.743,90.398,-150
-1.1237e-22,88.906,88.287,-150
1.0234e-20,86.144,86.078,-150
1.9469e-20,83.463,83.772,-150
-8.832e-22,80.865,81.372,-150
1.6665e-20,78.354,78.883,-150
-1.503e-19,75.932,76.306,-150
-3.1921e-21,73.603,73.645,-150
-3.5067e-20,71.369,70.903,-150
-1.4171e-19,69.234,68.084,-150
-6.7827e-20,67.199,65.192,-150
-1.6003e-20,65.268,62.229,-150
9.7119e-20,63.443,59.2,-150
-8.4321e-19,61.727,56.108,-150
-1.2691e-17,60.121,52.957,-150
-9.0228e-12,200,9.12,-150
-2.8503e-11,199.97,10.887,-150
-3.9217e-11,199.88,12.652,-150
1.6983e-12,199.72,14.412,-150
5.0115e-12,199.5,16.166,-150
5.3479e-13,199.22,17.911,-150
8.7338e-13,198.88,19.645,-150
1.6106e-12,198.48,21.366,-150
9.2893e-13,198.01,23.072,-150
1.9856e-13,197.49,24.76,-150
-3.5872e-14,196.91,26.428,-150
2.3423e-13,196.27,28.075,-150
1.6204e-12,195.57,29.699,-150
1.4941e-13,194.81,31.296,-150
-1.5098e-13,194,32.866,-150
-2.6294e-13,193.13,34.406,-150
-2.3717e-13,192.21,35.915,-150
4.7026e-14,191.24,37.39,-150
-6.597e-13,190.22,38.83,-150
2.2623e-13,189.14,40.233,-150
-1.3842e-14,188.02,41.597,-150
7.8806e-14,186.85,42.92,-150
1.1574e-13,185.63,44.201,-150
2.4688e-13,184.37,45.438,-150
1.7721e-13,183.06,46.63,-150
-5.9237e-14,181.71,47.775,-150
-6.2112e-12,180.33,48.872,-150
-4.1936e-13,178.9,49.919,-150
7.1785e-15,177.44,50.915,-150
-9.0064e-13,175.95,51.858,-150
1.4338e-12,174.42,52.749,-150
3.2356e-13,172.87,53.585,-150
-1.2881e-12,171.28,54.365,-150
-6.9287e-11,169.67,55.089,-150
3.0173e-11,168.03,55.755,-150
2.6722e-11,166.37,56.364,-150
-1.9039e-11,164.69,56.913,-150
5.7653e-11,162.99,57.402,-150
-1.3501e-10,161.28,57.831,-150
-1.9077e-09,159.55,58.199,-150
-1.2596e-08,157.81,58.506,-150
1.881e-08,156.06,58.751,-150
-1.6165e-08,154.3,58.934,-150
-2.9316e-08,152.54,59.056,-150
3.0381e-08,150.77,59.114,-150
-5.7246e-09,149.01,59.11,-150
-3.6041e-08,147.24,59.044,-150
3.2891e-08,145.48,58.915,-150
9.9879e-09,143.72,58.724,-150
-1.098e-08,141.97,58.471,-150
1.1804e-10,140.23,58.157,-150
5.0775e-11,138.5,57.781,-150
-9.2022e-10,136.79,57.344,-150
-5.9507e-10,135.1,56.847,-150
-1.3101e-11,133.42,56.291,-150
2.7797e-11,131.76,55.675,-150
-1.6985e-10,130.13,55.002,-150
-2.6824e-11,128.52,54.271,-150
1.2533e-10,126.94,53.483,-150
5.2635e-11,125.38,52.641,-150
1.0536e-11,123.86,51.743,-150
7.2851e-14,122.37,50.793,-150
2.4871e-11,120.92,49.791,-150
1.0788e-11,119.5,48.737,-150
3.2009e-12,118.12,47.634,-150
3.4969e-11,116.77,46.483,-150
2.1805e-11,115.47,45.286,-150
-8.994e-12,114.22,44.043,-150
8.2476e-12,113.01,42.757,-150
1.4422e-10,111.84,41.428,-150
8.9362e-11,110.72,40.059,-150
-5.9768e-11,109.65,38.652,-150
4.4946e-11,108.63,37.208,-150
2.8599e-12,107.67,35.728,-150
-4.7744e-11,106.75,34.216,-150
-6.5926e-10,105.89,32.672,-150
-1.3195e-09,105.09,31.098,-150
3.8646e-10,104.34,29.497,-150
-4.1387e-10,103.65,27.871,-150
3.7213e-10,103.02,26.221,-150
