"p","Points:0","Points:1","Points:2"
1.89e-11,10,75.3,-150
-1.5977e-10,20,71.33,-150
9.298e-10,30,66.42,-150
3.6111e-09,40,61.28,-150
-8.5141e-08,50,55.96,-150
-3.1202e-07,60,48.96,-150
-2.9461e-06,70,42.31,-150
-4.47e-05,80,35.99,-150
0.00017998,90,29.6,-150
-0.00019927,100,23.58,-150
-0.00359,110,19.46,-150
0.0031521,120,15.95,-150
0.00043659,130,12.56,-150
0.000407,170,6.28,-150
0.00041543,180,5.33,-150
-0.00045586,190,4.55,-150
-3.8627e-05,200,3.69,-150
0.00019548,210,2.91,-150
-1.6403e-05,220,2.57,-150
-5.2884e-07,230,2.34,-150
-7.0456e-08,240,2.58,-150
1.3103e-08,250,2.46,-150
7.1913e-09,260,2.35,-150
-5.3836e-10,270,2.36,-150
-1.0129e-11,280,2.75,-150
-8.465e-13,290,3.24,-150
-9.6488e-12,10,76.8,-150
-3.7455e-11,20,72.83,-150
8.4674e-10,30,67.92,-150
-9.308e-09,40,62.78,-150
-8.2157e-08,50,57.46,-150
-4.2375e-07,60,50.46,-150
-4.7885e-06,70,43.81,-150
4.0052e-05,80,37.49,-150
0.00062184,90,31.1,-150
-0.00045443,100,25.08,-150
-0.00072647,110,20.96,-150
-0.0030528,120,17.45,-150
0.0061703,130,14.06,-150
0.00023338,170,7.78,-150
6.8995e-05,180,6.83,-150
0.00035343,190,6.05,-150
3.7405e-05,200,5.19,-150
-8.1186e-07,210,4.41,-150
1.3501e-05,220,4.07,-150
-5.3532e-07,230,3.84,-150
-2.6105e-07,240,4.08,-150
-1.1336e-07,250,3.96,-150
-5.9027e-09,260,3.85,-150
1.2848e-09,270,3.86,-150
-6.7294e-11,280,4.25,-150
4.2852e-12,290,4.74,-150
-7.5456e-12,10,78.8,-150
1.0869e-10,20,74.83,-150
-2.4784e-10,30,69.92,-150
-1.2565e-08,40,64.78,-150
2.0258e-08,50,59.46,-150
6.294e-07,60,52.46,-150
9.2999e-06,70,45.81,-150
-3.1124e-05,80,39.49,-150
-0.00010658,90,33.1,-150
-0.00027316,100,27.08,-150
-0.002367,110,22.96,-150
-0.00040727,120,19.45,-150
0.00073386,130,16.06,-150
-0.00047037,170,9.78,-150
-0.00087426,180,8.83,-150
2.3969e-05,190,8.05,-150
0.00013644,200,7.19,-150
-0.00024586,210,6.41,-150
3.2875e-05,220,6.07,-150
1.5631e-06,230,5.84,-150
-2.4097e-07,240,6.08,-150
-4.3515e-08,250,5.96,-150
-3.4306e-09,260,5.85,-150
7.7924e-10,270,5.86,-150
6.5211e-12,280,6.25,-150
-2.4307e-12,290,6.74,-150
-6.297e-12,10,83.8,-150
1.285e-10,20,79.83,-150
-1.5446e-09,30,74.92,-150
1.7737e-08,40,69.78,-150
-8.371e-08,50,64.46,-150
7.5294e-07,60,57.46,-150
3.5499e-06,70,50.81,-150
1.7443e-05,80,44.49,-150
9.5706e-05,90,38.1,-150
-0.0016614,100,32.08,-150
-0.0010837,110,27.96,-150
-0.003212,120,24.45,-150
0.0072867,130,21.06,-150
-0.0014143,170,14.78,-150
0.00079071,180,13.83,-150
5.0996e-05,190,13.05,-150
-0.00015925,200,12.19,-150
-0.00029558,210,11.41,-150
-9.1897e-06,220,11.07,-150
1.8778e-06,230,10.84,-150
-3.2702e-07,240,11.08,-150
2.6655e-08,250,10.96,-150
-2.144e-10,260,10.85,-150
-1.2784e-09,270,10.86,-150
1.0134e-10,280,11.25,-150
-5.8515e-12,290,11.74,-150
-1.0386e-12,10,93.8,-150
1.6158e-12,20,89.83,-150
2.6173e-10,30,84.92,-150
-2.7462e-09,40,79.78,-150
4.4855e-08,50,74.46,-150
1.1243e-07,60,67.46,-150
-4.2021e-07,70,60.81,-150
-6.0323e-06,80,54.49,-150
0.00013283,90,48.1,-150
0.00018241,100,42.08,-150
0.0016942,110,37.96,-150
0.010282,120,34.45,-150
-0.00027568,130,31.06,-150
-0.0019964,170,24.78,-150
-0.00096516,180,23.83,-150
-0.00053241,190,23.05,-150
-4.1889e-05,200,22.19,-150
-0.00021525,210,21.41,-150
-2.7653e-05,220,21.07,-150
1.7942e-06,230,20.84,-150
-9.2818e-08,240,21.08,-150
5.7177e-08,250,20.96,-150
-1.7782e-08,260,20.85,-150
-3.3308e-10,270,20.86,-150
8.9321e-11,280,21.25,-150
-6.5451e-12,290,21.74,-150
