"p","Points:0","Points:1","Points:2"
6.0952e-05,250,9.12,-150
1.5998e-05,249.94,12.656,-150
0.0001466,249.75,16.187,-150
0.00018862,249.44,19.71,-150
0.00030705,249,23.219,-150
6.7399e-06,248.44,26.711,-150
0.00011245,247.76,30.181,-150
1.7024e-05,246.95,33.624,-150
0.00017386,246.02,37.037,-150
-0.00017978,244.98,40.415,-150
-0.00038446,243.81,43.753,-150
-0.00042914,242.53,47.049,-150
-0.00048343,241.13,50.297,-150
-0.00010704,239.62,53.493,-150
-0.00040498,237.99,56.634,-150
-0.00070834,236.26,59.715,-150
-5.9796e-05,234.41,62.734,-150
-0.0002796,232.46,65.685,-150
-0.00082215,230.41,68.565,-150
3.8743e-05,228.26,71.371,-150
-0.00060447,226.01,74.1,-150
0.0012975,223.67,76.747,-150
0.0003144,221.23,79.309,-150
0.00077098,218.7,81.784,-150
0.00082831,216.09,84.168,-150
0.00031397,213.39,86.457,-150
0.00083398,210.62,88.651,-150
0.00036842,207.77,90.744,-150
0.00055512,204.85,92.736,-150
0.00049775,201.86,94.623,-150
0.00032699,198.8,96.403,-150
0.00086101,195.69,98.074,-150
0.00057947,192.51,99.634,-150
0.00024826,189.28,101.08,-150
2.9812e-05,186.01,102.41,-150
0.00045567,182.69,103.63,-150
0.00077078,179.32,104.72,-150
0.0001837,175.93,105.7,-150
0.0004858,172.5,106.56,-150
5.7285e-05,169.04,107.29,-150
0.00049217,165.55,107.9,-150
0.00043889,162.05,108.39,-150
0.00040914,158.53,108.76,-150
0.00048533,155,108.99,-150
0.00041889,151.47,109.11,-150
0.00036637,147.93,109.1,-150
0.00037349,144.4,108.96,-150
0.00029525,140.87,108.7,-150
-5.8967e-05,137.36,108.32,-150
0.0009535,133.86,107.81,-150
0.00018335,130.38,107.18,-150
0.00038222,126.92,106.42,-150
0.00059725,123.5,105.54,-150
0.0009531,120.1,104.55,-150
-3.738e-06,116.75,103.43,-150
0.00047581,113.44,102.2,-150
0.00075397,110.17,100.84,-150
0.00043651,106.95,99.379,-150
9.6007e-05,103.78,97.8,-150
4.2375e-05,100.68,96.11,-150
0.00079009,97.633,94.312,-150
-0.00021377,94.653,92.407,-150
-1.7711e-05,91.743,90.398,-150
0.0010979,88.906,88.287,-150
0.00078964,86.144,86.078,-150
0.00057275,83.463,83.772,-150
0.0011143,80.865,81.372,-150
5.0085e-05,78.354,78.883,-150
0.0010297,75.932,76.306,-150
-0.00026475,73.603,73.645,-150
-0.00060957,71.369,70.903,-150
-0.0010663,69.234,68.084,-150
0.00013227,67.199,65.192,-150
-0.0013467,65.268,62.229,-150
0.0002738,63.443,59.2,-150
0.00017679,61.727,56.108,-150
-6.7105e-05,60.121,52.957,-150
-0.00013227,200,9.12,-150
0.00014532,199.97,10.887,-150
0.00026616,199.88,12.652,-150
0.00033749,199.72,14.412,-150
-7.9755e-05,199.5,16.166,-150
-0.00024436,199.22,17.911,-150
-0.00034379,198.88,19.645,-150
-0.0003092,198.48,21.366,-150
-0.00018484,198.01,23.072,-150
-0.00031575,197.49,24.76,-150
-0.00059352,196.91,26.428,-150
-3.6992e-05,196.27,28.075,-150
-0.0017714,195.57,29.699,-150
0.00036435,194.81,31.296,-150
-0.00041173,194,32.866,-150
-7.9445e-05,193.13,34.406,-150
0.0010755,192.21,35.915,-150
0.00048523,191.24,37.39,-150
0.00031748,190.22,38.83,-150
-0.0014169,189.14,40.233,-150
0.0004911,188.02,41.597,-150
0.0013605,186.85,42.92,-150
-9.9392e-07,185.63,44.201,-150
0.0024873,184.37,45.438,-150
0.00028472,183.06,46.63,-150
-0.0015148,181.71,47.775,-150
0.0021049,180.33,48.872,-150
0.0011417,178.9,49.919,-150
-0.00062824,177.44,50.915,-150
-0.00085825,175.95,51.858,-150
0.00017499,174.42,52.749,-150
-0.0012965,172.87,53.585,-150
-0.00053714,171.28,54.365,-150
-0.001361,169.67,55.089,-150
-0.001373,168.03,55.755,-150
-0.001592,166.37,56.364,-150
-0.0015192,164.69,56.913,-150
-0.0016555,162.99,57.402,-150
-0.0017812,161.28,57.831,-150
-0.0019744,159.55,58.199,-150
-0.00058565,157.81,58.506,-150
0.00043924,156.06,58.751,-150
0.00017841,154.3,58.934,-150
-0.00019366,152.54,59.056,-150
-0.00039712,150.77,59.114,-150
-0.00043086,149.01,59.11,-150
-0.00033869,147.24,59.044,-150
-1.9272e-05,145.48,58.915,-150
-2.9497e-05,143.72,58.724,-150
-0.001147,141.97,58.471,-150
-0.0014049,140.23,58.157,-150
-0.00012793,138.5,57.781,-150
-0.00077534,136.79,57.344,-150
-0.00012766,135.1,56.847,-150
-0.0013733,133.42,56.291,-150
0.00034922,131.76,55.675,-150
-0.0025137,130.13,55.002,-150
-0.0016983,128.52,54.271,-150
-0.00015693,126.94,53.483,-150
0.001548,125.38,52.641,-150
-0.00071279,123.86,51.743,-150
-0.00029618,122.37,50.793,-150
-0.0025757,120.92,49.791,-150
-0.00058549,119.5,48.737,-150
-0.00023713,118.12,47.634,-150
2.1741e-06,116.77,46.483,-150
-0.0012529,115.47,45.286,-150
-0.0016054,114.22,44.043,-150
-0.00084187,113.01,42.757,-150
-0.0043873,111.84,41.428,-150
-0.0041262,110.72,40.059,-150
0.00095686,109.65,38.652,-150
0.00094795,108.63,37.208,-150
0.0011277,107.67,35.728,-150
-7.4704e-05,106.75,34.216,-150
-4.3488e-05,105.89,32.672,-150
-0.00029325,105.09,31.098,-150
-0.0039233,104.34,29.497,-150
0.0012257,103.65,27.871,-150
0.0017817,103.02,26.221,-150
