"p","Points:0","Points:1","Points:2"
0.00038204,10,75.3,-150
0.0010613,20,71.33,-150
0.0004946,30,66.42,-150
-0.00019821,40,61.28,-150
0.00061136,50,55.96,-150
-0.0010303,60,48.96,-150
-0.0018118,70,42.31,-150
0.0023619,80,35.99,-150
0.0035138,90,29.6,-150
-0.0028374,100,23.58,-150
0.00074406,110,19.46,-150
0.003657,120,15.95,-150
-0.0011376,130,12.56,-150
-0.00012539,170,6.28,-150
8.2721e-05,180,5.33,-150
1.2547e-05,190,4.55,-150
-1.2752e-05,200,3.69,-150
8.6106e-05,210,2.91,-150
3.9676e-05,220,2.57,-150
1.4048e-05,230,2.34,-150
-0.00018035,240,2.58,-150
0.00030321,250,2.46,-150
-0.00021958,260,2.35,-150
-5.5162e-06,270,2.36,-150
-0.00023416,280,2.75,-150
-0.000129,290,3.24,-150
-3.6271e-05,10,76.8,-150
-0.00030865,20,72.83,-150
-0.00033729,30,67.92,-150
-0.0012165,40,62.78,-150
-0.0019988,50,57.46,-150
0.0014817,60,50.46,-150
0.0014459,70,43.81,-150
0.00054262,80,37.49,-150
0.00088685,90,31.1,-150
-0.00051785,100,25.08,-150
0.00066563,110,20.96,-150
0.00019397,120,17.45,-150
-0.00080096,130,14.06,-150
-0.00034822,170,7.78,-150
-8.6238e-05,180,6.83,-150
-4.4599e-05,190,6.05,-150
-0.00018399,200,5.19,-150
3.5161e-05,210,4.41,-150
8.834e-05,220,4.07,-150
-1.7478e-05,230,3.84,-150
-0.00017662,240,4.08,-150
0.00026504,250,3.96,-150
-0.00015093,260,3.85,-150
-5.9197e-05,270,3.86,-150
-0.00015425,280,4.25,-150
-0.00014758,290,4.74,-150
5.7903e-05,10,78.8,-150
-0.0001525,20,74.83,-150
0.00017557,30,69.92,-150
0.00080312,40,64.78,-150
0.0004019,50,59.46,-150
0.0008045,60,52.46,-150
0.0014492,70,45.81,-150
-0.00054721,80,39.49,-150
-0.00071152,90,33.1,-150
-0.0022761,100,27.08,-150
-0.00029614,110,22.96,-150
-7.9684e-06,120,19.45,-150
0.0040585,130,16.06,-150
0.00031744,170,9.78,-150
0.00039361,180,8.83,-150
0.00088852,190,8.05,-150
-0.00044875,200,7.19,-150
7.7003e-05,210,6.41,-150
3.7316e-05,220,6.07,-150
0.00010767,230,5.84,-150
-0.00025061,240,6.08,-150
0.00016488,250,5.96,-150
-1.4973e-05,260,5.85,-150
-0.00010007,270,5.86,-150
-5.1599e-05,280,6.25,-150
-0.00016296,290,6.74,-150
-0.00075726,10,83.8,-150
-0.00026051,20,79.83,-150
0.00039007,30,74.92,-150
0.00021981,40,69.78,-150
0.00075637,50,64.46,-150
-0.0017769,60,57.46,-150
-0.00021252,70,50.81,-150
0.00099205,80,44.49,-150
-0.00072892,90,38.1,-150
0.0020007,100,32.08,-150
0.0036441,110,27.96,-150
0.0013199,120,24.45,-150
-0.0033015,130,21.06,-150
0.00033184,170,14.78,-150
-0.00033031,180,13.83,-150
-0.00026107,190,13.05,-150
-0.00028975,200,12.19,-150
-6.8187e-05,210,11.41,-150
-0.0002773,220,11.07,-150
0.00018059,230,10.84,-150
3.7419e-05,240,11.08,-150
-4.9982e-05,250,10.96,-150
2.0519e-05,260,10.85,-150
-6.4954e-05,270,10.86,-150
3.9106e-05,280,11.25,-150
-0.00012173,290,11.74,-150
-0.00095436,10,93.8,-150
0.00036912,20,89.83,-150
0.00059434,30,84.92,-150
-0.00015581,40,79.78,-150
-0.0015491,50,74.46,-150
-0.0011272,60,67.46,-150
0.00074868,70,60.81,-150
0.0016946,80,54.49,-150
0.0011198,90,48.1,-150
-0.00034733,100,42.08,-150
-0.0025978,110,37.96,-150
-0.0039557,120,34.45,-150
0.003919,130,31.06,-150
0.0030796,170,24.78,-150
0.00024316,180,23.83,-150
0.0010021,190,23.05,-150
-0.00036372,200,22.19,-150
0.00012239,210,21.41,-150
-0.00066281,220,21.07,-150
-0.00013926,230,20.84,-150
0.00027265,240,21.08,-150
7.8272e-05,250,20.96,-150
6.379e-06,260,20.85,-150
-0.00010512,270,20.86,-150
0.00015578,280,21.25,-150
-0.00015974,290,21.74,-150
